,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","36","35","1"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","36","35","1","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","35","34","1","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
,"27","27","0","29","29","0","30","30","0","35","35","0","36","36","0","34","34","0","29","29","0","32","32","0","35","35","0","35","35","0"
