,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","32","7","25","27","10","17","34","8","26","38","4","34"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","32","7","25","27","10","17","34","8","26","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","32","7","25","27","10","17","34","8","26","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","32","7","25","27","10","17","34","8","26","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","34","8","26","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","27","10","17","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","26","10","16","33","8","25","37","4","33"
,"29","13","16","27","16","11","30","10","20","25","10","15","26","8","18","26","14","12","31","7","24","26","10","16","33","8","25","37","4","33"
,"28","13","15","27","16","11","29","10","19","25","10","15","26","8","18","26","14","12","31","7","24","26","10","16","33","8","25","37","4","33"
,"27","13","14","27","16","11","29","10","19","25","10","15","26","8","18","26","14","12","31","7","24","26","10","16","33","8","25","37","4","33"
,"27","13","14","27","16","11","29","10","19","25","10","15","26","8","18","26","14","12","31","7","24","26","10","16","33","8","25","37","4","33"
,"27","13","14","26","16","10","29","10","19","25","10","15","26","8","18","26","14","12","31","7","24","24","10","14","33","8","25","37","4","33"
,"27","13","14","26","16","10","29","10","19","25","10","15","26","8","18","26","14","12","31","7","24","24","10","14","33","8","25","37","4","33"
,"27","13","14","26","16","10","29","10","19","25","10","15","26","8","18","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","26","8","18","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","26","8","18","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","33","8","25","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","32","8","24","37","4","33"
,"26","13","13","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","32","8","24","37","4","33"
,"25","13","12","26","16","10","29","10","19","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","32","8","24","37","4","33"
,"25","13","12","26","16","10","28","10","18","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","32","8","24","37","4","33"
,"25","13","12","25","16","9","28","10","18","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","32","8","24","37","4","33"
,"25","13","12","25","16","9","28","10","18","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","31","7","24","37","4","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","31","7","24","37","4","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","26","14","12","30","7","23","24","10","14","31","7","24","37","4","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","30","7","23","24","10","14","31","7","24","37","4","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","30","7","23","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","36","3","33"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","27","10","17","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","25","10","15","25","8","17","25","13","12","29","7","22","24","10","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","25","10","15","25","8","17","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","24","10","14","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","24","10","14","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","23","10","13","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","25","13","12","28","7","21","23","9","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","24","13","11","28","7","21","22","8","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","24","13","11","28","7","21","22","8","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","26","10","16","22","10","12","24","8","16","24","13","11","28","7","21","22","8","14","31","7","24","35","3","32"
,"25","13","12","25","16","9","25","10","15","22","10","12","24","8","16","24","13","11","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","25","10","15","22","10","12","24","8","16","24","13","11","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","25","10","15","22","10","12","24","8","16","23","13","10","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","25","10","15","22","10","12","24","8","16","23","13","10","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","23","13","10","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","24","8","16","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","23","8","15","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","23","8","15","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","22","10","12","21","8","13","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","21","10","11","21","8","13","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","24","10","14","20","10","10","21","8","13","22","13","9","28","7","21","22","8","14","31","7","24","35","3","32"
,"24","13","11","25","16","9","23","10","13","20","10","10","21","8","13","22","13","9","26","7","19","22","8","14","30","7","23","35","3","32"
,"24","13","11","25","16","9","23","10","13","20","10","10","21","8","13","22","13","9","26","7","19","22","8","14","30","7","23","35","3","32"
,"24","13","11","24","16","8","22","10","12","20","10","10","21","8","13","22","13","9","26","7","19","22","8","14","30","7","23","34","2","32"
